0, 16
0, 53
0, 58
0, 102
0, 113
1, 16
1, 21
1, 42
1, 44
1, 49
1, 54
1, 114
2, 14
2, 58
2, 76
2, 78
2, 87
2, 113
3, 21
3, 75
3, 77
3, 85
4, 6
4, 26
4, 31
4, 92
4, 94
4, 107
4, 112
5, 42
5, 52
5, 62
5, 74
5, 98
6, 19
6, 79
6, 80
6, 82
6, 97
7, 13
7, 49
7, 51
7, 83
8, 30
8, 40
8, 56
8, 81
8, 89
8, 101
9, 11
9, 16
9, 25
9, 30
9, 49
9, 98
9, 99
9, 112
10, 37
10, 38
10, 44
10, 88
10, 112
11, 48
11, 58
11, 65
11, 75
11, 76
12, 16
12, 19
12, 69
12, 92
13, 28
13, 29
13, 34
13, 82
13, 94
13, 98
13, 106
13, 108
14, 15
14, 32
14, 50
14, 51
14, 82
15, 25
15, 28
15, 35
15, 41
15, 68
15, 74
15, 79
15, 111
15, 112
15, 115
16, 25
16, 49
16, 72
16, 85
16, 101
17, 19
17, 31
17, 44
17, 71
18, 41
18, 49
18, 70
18, 94
19, 47
19, 50
19, 115
20, 57
20, 62
20, 72
21, 25
21, 49
21, 55
21, 61
21, 112
22, 24
22, 64
22, 68
22, 77
23, 24
23, 42
23, 48
23, 71
23, 107
24, 59
24, 70
24, 88
25, 35
25, 79
25, 95
25, 107
26, 29
26, 36
26, 38
26, 64
26, 66
26, 72
26, 80
27, 37
27, 76
27, 77
27, 91
27, 100
28, 59
28, 86
28, 92
28, 100
29, 58
29, 64
30, 62
30, 86
31, 37
31, 48
31, 61
31, 64
31, 83
32, 45
32, 60
32, 73
32, 110
33, 65
33, 66
33, 82
33, 84
33, 86
33, 94
34, 44
34, 74
34, 94
34, 97
34, 99
35, 40
35, 44
35, 50
36, 60
36, 85
36, 102
37, 47
37, 56
37, 65
37, 69
37, 79
37, 97
38, 81
38, 83
39, 54
39, 91
39, 102
39, 105
40, 55
40, 88
41, 99
42, 64
42, 75
42, 80
42, 87
43, 73
43, 79
43, 86
43, 97
44, 53
44, 59
44, 80
44, 98
44, 100
44, 109
45, 77
45, 78
45, 86
45, 104
45, 114
46, 51
46, 59
46, 105
47, 75
47, 80
47, 83
47, 87
47, 101
48, 60
48, 74
48, 80
48, 85
48, 86
48, 114
49, 56
49, 70
49, 86
50, 73
50, 94
50, 102
51, 90
51, 105
52, 74
52, 77
52, 88
52, 90
52, 106
53, 64
53, 65
53, 94
54, 64
54, 66
54, 72
54, 75
54, 81
55, 76
55, 79
55, 94
55, 103
55, 114
56, 67
56, 76
56, 85
56, 92
56, 98
57, 72
57, 76
57, 103
58, 82
58, 108
59, 67
59, 85
59, 86
59, 90
60, 78
60, 81
61, 91
61, 112
62, 67
62, 76
62, 82
62, 92
62, 108
62, 111
63, 91
63, 97
63, 99
64, 76
64, 78
64, 89
64, 90
64, 97
64, 104
64, 105
64, 113
65, 99
65, 100
65, 101
66, 75
66, 81
67, 83
68, 73
68, 79
68, 80
68, 81
69, 71
70, 71
71, 86
71, 93
71, 96
71, 100
72, 83
72, 95
72, 114
73, 74
73, 76
73, 106
73, 110
74, 90
74, 97
75, 99
75, 110
77, 92
78, 113
80, 83
80, 99
80, 104
81, 83
81, 93
81, 95
81, 110
82, 96
83, 94
83, 109
84, 95
84, 105
84, 110
85, 101
88, 102
88, 103
88, 112
92, 93
94, 106
94, 112
96, 102
97, 111
97, 112
98, 104
101, 115
104, 109
111, 115
