0, 14
0, 26
0, 36
1, 20
1, 30
1, 42
1, 83
2, 16
2, 26
2, 33
2, 40
2, 59
2, 65
2, 68
2, 78
2, 89
3, 22
3, 32
3, 35
3, 58
3, 60
3, 82
4, 10
4, 39
4, 46
4, 74
4, 78
4, 96
5, 8
5, 33
5, 61
5, 75
5, 77
6, 15
6, 20
6, 27
6, 30
7, 61
8, 33
8, 35
9, 27
9, 47
9, 79
9, 81
9, 85
9, 95
9, 99
10, 24
10, 27
10, 33
10, 35
10, 65
11, 27
11, 39
11, 61
11, 62
11, 71
11, 89
11, 98
12, 22
12, 38
12, 45
12, 46
12, 47
12, 100
13, 22
13, 36
13, 62
13, 96
14, 22
14, 45
15, 24
15, 64
15, 96
16, 29
16, 34
16, 71
16, 80
16, 89
16, 100
17, 20
17, 30
17, 73
17, 81
17, 91
18, 36
18, 48
18, 68
18, 77
18, 78
19, 58
20, 33
20, 43
20, 48
20, 49
20, 52
20, 53
20, 79
21, 29
21, 96
22, 53
23, 33
23, 66
23, 92
24, 76
24, 93
25, 29
25, 31
25, 51
25, 59
25, 87
26, 46
27, 56
27, 61
27, 69
27, 72
27, 78
28, 54
28, 74
28, 79
28, 94
29, 56
29, 64
29, 68
29, 89
29, 90
30, 43
30, 50
31, 38
31, 40
31, 50
31, 59
31, 75
31, 96
32, 42
32, 49
32, 52
33, 37
33, 62
33, 72
34, 37
34, 50
34, 64
35, 60
35, 73
36, 42
37, 99
38, 65
38, 79
39, 44
39, 45
39, 48
39, 94
39, 95
40, 42
40, 45
40, 67
41, 63
41, 84
41, 89
41, 100
42, 62
42, 73
43, 56
43, 59
43, 68
43, 76
43, 98
44, 57
44, 65
45, 74
45, 86
46, 75
46, 76
47, 71
47, 89
48, 84
49, 70
49, 78
49, 90
49, 97
50, 56
50, 69
50, 85
50, 89
51, 53
51, 54
52, 55
53, 96
54, 58
54, 74
54, 77
54, 99
55, 75
55, 83
55, 96
56, 82
56, 92
57, 66
57, 67
57, 82
57, 97
59, 63
59, 67
60, 94
61, 63
61, 71
61, 95
62, 75
62, 78
62, 87
62, 100
63, 69
63, 80
65, 78
65, 79
65, 91
65, 95
66, 88
66, 100
67, 68
67, 74
67, 76
67, 90
68, 87
69, 95
70, 95
70, 100
72, 84
72, 98
73, 80
73, 93
74, 88
75, 87
76, 88
76, 96
77, 93
77, 100
78, 81
78, 84
79, 82
82, 87
84, 91
85, 98
87, 96
88, 99
90, 98
90, 99
91, 93
91, 97
