0, 9
0, 31
0, 41
0, 81
0, 99
0, 104
1, 26
1, 73
1, 87
2, 22
2, 28
2, 84
2, 87
2, 104
3, 36
3, 37
3, 42
3, 57
3, 68
3, 78
3, 99
3, 106
4, 15
4, 39
4, 45
4, 66
5, 40
5, 79
5, 88
5, 98
6, 33
6, 57
6, 62
6, 66
6, 78
6, 95
7, 18
7, 24
7, 41
7, 67
7, 73
7, 91
7, 98
8, 22
8, 23
8, 37
8, 48
8, 53
8, 67
9, 17
9, 24
9, 38
9, 43
9, 100
9, 102
10, 27
10, 45
10, 46
10, 72
10, 86
11, 22
11, 40
11, 46
11, 50
11, 57
11, 92
11, 96
12, 96
13, 24
13, 33
13, 37
14, 25
14, 30
14, 33
14, 64
14, 65
14, 101
15, 39
15, 40
15, 63
15, 79
15, 86
15, 100
16, 18
16, 25
16, 83
16, 100
17, 44
17, 45
17, 61
18, 29
18, 76
18, 103
19, 60
19, 72
20, 21
20, 81
20, 85
21, 23
21, 63
21, 67
21, 71
21, 97
22, 32
22, 37
23, 55
23, 64
23, 77
24, 61
24, 62
25, 70
25, 74
25, 79
25, 104
27, 46
27, 59
27, 75
27, 81
27, 84
27, 104
28, 42
28, 43
28, 63
28, 85
29, 46
29, 54
29, 83
30, 33
30, 48
30, 77
30, 100
30, 103
31, 44
31, 60
31, 74
32, 47
32, 96
33, 74
34, 39
34, 54
34, 59
34, 64
34, 73
34, 74
34, 103
35, 60
35, 76
36, 64
37, 47
37, 65
37, 74
37, 86
37, 101
37, 105
38, 65
38, 105
39, 74
40, 42
40, 46
40, 56
40, 66
40, 83
41, 65
41, 84
41, 92
42, 61
43, 50
43, 58
43, 74
43, 82
43, 89
43, 97
43, 103
45, 68
45, 85
45, 87
46, 51
46, 63
46, 64
46, 91
47, 52
47, 93
47, 98
48, 82
48, 83
48, 85
49, 67
49, 68
49, 100
49, 103
50, 76
51, 71
51, 93
52, 58
52, 76
52, 80
52, 96
53, 60
53, 68
53, 87
54, 71
54, 91
55, 56
57, 80
57, 91
57, 100
58, 61
58, 74
58, 80
59, 99
61, 62
61, 71
61, 88
61, 103
62, 70
62, 76
63, 88
63, 94
63, 100
64, 96
66, 86
68, 100
68, 104
69, 98
69, 99
69, 105
70, 83
70, 98
70, 104
70, 105
71, 84
71, 98
72, 98
72, 103
73, 80
74, 86
75, 88
75, 93
79, 89
81, 83
81, 88
81, 92
81, 98
82, 101
83, 88
87, 96
87, 99
89, 95
90, 103
94, 95
95, 96
100, 102
104, 106
