0, 2
0, 26
0, 48
0, 53
0, 88
0, 92
0, 105
1, 4
1, 39
1, 71
1, 84
1, 94
1, 100
2, 28
2, 42
2, 44
2, 53
2, 58
2, 64
2, 77
3, 12
3, 44
3, 52
3, 53
3, 83
3, 99
4, 8
4, 34
4, 44
4, 69
5, 68
5, 72
6, 8
6, 31
6, 39
6, 73
6, 91
6, 103
7, 20
7, 37
7, 41
7, 42
7, 47
7, 84
7, 90
7, 102
8, 30
8, 36
8, 39
8, 80
8, 83
8, 94
8, 99
9, 11
9, 19
9, 49
9, 55
9, 102
10, 11
10, 13
10, 25
10, 70
10, 94
10, 113
11, 32
11, 56
11, 67
11, 75
11, 76
11, 110
12, 60
12, 82
12, 106
12, 113
13, 32
13, 35
13, 60
13, 62
13, 86
13, 91
13, 99
14, 22
14, 34
14, 44
14, 45
14, 47
14, 57
14, 60
14, 79
14, 81
15, 16
15, 55
15, 59
15, 87
15, 88
15, 91
15, 93
16, 29
16, 37
16, 45
16, 47
16, 51
16, 54
16, 56
16, 85
16, 101
16, 113
17, 24
17, 37
17, 45
17, 50
17, 58
17, 64
17, 80
17, 86
17, 88
18, 30
18, 35
18, 41
18, 54
18, 67
18, 68
18, 90
18, 113
19, 111
20, 99
21, 48
21, 63
21, 74
21, 89
21, 94
21, 106
22, 26
22, 43
22, 50
22, 68
22, 71
23, 52
23, 53
23, 99
24, 28
24, 51
24, 69
24, 79
24, 96
25, 57
26, 61
26, 70
26, 73
26, 78
27, 33
27, 57
28, 51
28, 88
28, 97
29, 91
30, 34
30, 69
30, 74
30, 75
30, 77
30, 106
31, 35
31, 44
31, 76
31, 102
32, 57
32, 61
32, 63
32, 87
32, 113
33, 47
33, 67
33, 92
33, 98
34, 36
34, 42
34, 80
35, 56
35, 83
35, 105
36, 43
36, 113
37, 47
37, 50
37, 57
37, 90
38, 57
38, 72
39, 81
39, 105
39, 107
39, 114
40, 60
40, 78
40, 102
40, 108
41, 61
41, 97
41, 98
42, 71
42, 84
42, 90
43, 79
43, 82
44, 54
44, 57
45, 82
46, 55
46, 82
46, 96
47, 51
47, 57
47, 87
47, 97
47, 109
48, 73
48, 89
48, 90
48, 104
49, 78
49, 79
49, 85
49, 106
50, 97
51, 52
51, 54
51, 62
51, 65
51, 80
51, 91
51, 102
51, 114
52, 64
52, 68
53, 76
53, 78
53, 80
53, 85
54, 110
55, 87
56, 58
56, 65
57, 75
57, 80
57, 81
58, 66
58, 100
58, 107
59, 69
59, 96
60, 72
60, 83
60, 97
60, 107
61, 66
61, 70
61, 75
61, 85
61, 91
61, 104
62, 65
62, 79
62, 103
63, 80
63, 102
64, 66
64, 72
64, 76
64, 84
65, 101
65, 103
65, 105
65, 107
66, 88
67, 92
68, 86
68, 95
69, 85
69, 111
70, 102
70, 113
71, 87
71, 88
72, 89
73, 75
73, 76
73, 92
75, 86
75, 103
76, 87
76, 106
76, 111
78, 86
78, 106
79, 89
80, 81
81, 84
81, 93
81, 113
82, 84
83, 88
83, 108
87, 104
87, 105
88, 103
91, 100
91, 103
92, 95
92, 111
92, 113
93, 94
93, 98
94, 95
96, 114
98, 110
99, 103
100, 111
101, 103
102, 107
102, 109
102, 112
102, 113
103, 105
105, 107
105, 108
105, 113
106, 108
