0, 4
0, 9
0, 85
1, 71
1, 73
2, 29
2, 41
2, 60
2, 61
2, 76
2, 80
2, 84
3, 60
3, 62
3, 69
3, 79
4, 6
4, 21
4, 52
4, 54
4, 70
4, 77
5, 64
5, 72
5, 76
5, 81
5, 83
6, 17
6, 66
6, 89
6, 95
6, 98
6, 100
7, 16
7, 31
7, 50
7, 83
7, 84
7, 92
7, 99
8, 24
8, 44
8, 88
9, 13
9, 24
9, 28
9, 43
9, 66
9, 78
9, 92
10, 16
10, 21
10, 56
10, 79
10, 92
10, 94
10, 100
11, 19
11, 44
11, 81
12, 35
12, 45
12, 65
12, 66
12, 67
12, 75
12, 85
12, 97
12, 100
13, 37
13, 55
13, 70
13, 72
13, 88
14, 35
14, 37
14, 82
14, 84
14, 86
15, 43
15, 44
15, 74
15, 80
15, 81
15, 99
16, 38
16, 46
16, 69
16, 82
17, 50
17, 82
18, 40
18, 76
18, 81
19, 46
19, 75
19, 81
20, 82
20, 95
20, 100
21, 63
21, 99
22, 24
22, 66
22, 93
23, 42
23, 46
23, 53
24, 59
24, 76
24, 83
24, 86
24, 89
25, 32
25, 47
25, 91
25, 99
26, 29
26, 45
26, 78
27, 53
27, 54
27, 82
27, 83
28, 31
28, 32
28, 85
28, 98
29, 43
30, 45
30, 67
30, 90
31, 43
31, 55
31, 70
31, 77
31, 78
32, 38
32, 39
32, 65
32, 72
32, 80
33, 45
33, 55
33, 60
33, 97
34, 70
35, 74
36, 51
37, 61
37, 66
38, 50
38, 53
38, 60
39, 73
39, 86
39, 92
40, 43
40, 78
40, 79
40, 80
41, 67
41, 91
41, 100
42, 51
42, 100
43, 56
43, 60
43, 91
43, 96
43, 100
44, 67
44, 85
45, 46
46, 67
46, 88
46, 92
48, 55
48, 64
48, 86
48, 95
49, 71
49, 89
50, 52
50, 54
50, 91
51, 63
51, 80
51, 90
52, 76
53, 74
54, 65
54, 92
55, 57
55, 91
56, 74
56, 91
56, 92
57, 88
57, 89
58, 71
58, 79
58, 83
58, 87
58, 93
58, 95
60, 61
60, 84
60, 87
61, 97
64, 99
64, 100
65, 78
66, 80
67, 89
68, 75
70, 73
71, 73
71, 98
71, 100
73, 81
73, 82
74, 86
76, 97
79, 92
81, 90
81, 100
83, 88
83, 94
86, 96
87, 93
88, 89
88, 95
90, 95
91, 92
91, 98
96, 97
