0, 55
0, 80
0, 90
0, 103
1, 30
1, 54
1, 76
1, 78
1, 80
2, 20
2, 42
2, 53
2, 96
2, 107
2, 117
2, 119
3, 100
3, 102
3, 119
4, 32
5, 41
5, 47
5, 49
5, 64
5, 94
5, 102
5, 106
5, 109
5, 113
6, 75
6, 98
6, 111
7, 11
7, 85
7, 91
7, 101
8, 55
8, 64
8, 79
8, 88
8, 101
8, 108
8, 110
8, 112
9, 18
9, 50
9, 72
9, 93
10, 37
11, 16
11, 17
11, 45
11, 50
11, 97
11, 112
12, 26
12, 68
12, 74
13, 37
13, 98
13, 103
13, 113
14, 24
14, 42
14, 45
14, 54
14, 61
14, 64
15, 22
15, 37
15, 43
15, 68
15, 80
15, 83
15, 91
15, 102
15, 109
16, 48
16, 52
16, 58
16, 96
16, 108
17, 29
17, 59
17, 81
17, 84
17, 108
17, 112
18, 64
18, 71
18, 112
19, 36
20, 48
20, 49
20, 98
20, 102
20, 104
21, 58
21, 64
21, 67
21, 81
21, 105
21, 117
22, 53
22, 95
22, 109
23, 84
24, 33
24, 68
24, 77
24, 108
25, 31
25, 53
25, 86
25, 117
26, 88
26, 120
27, 28
27, 34
27, 85
27, 87
28, 66
28, 91
28, 101
28, 112
28, 120
29, 71
29, 86
30, 32
30, 45
30, 47
30, 49
30, 89
30, 115
30, 119
31, 54
31, 68
32, 105
32, 119
33, 59
33, 69
33, 108
33, 118
34, 68
34, 92
34, 115
35, 63
35, 83
36, 47
36, 49
36, 69
36, 102
37, 47
38, 52
38, 54
38, 93
39, 48
39, 54
39, 71
39, 86
39, 102
40, 49
40, 95
40, 110
41, 56
41, 59
41, 70
41, 82
41, 87
41, 109
42, 63
42, 85
42, 105
43, 55
43, 58
43, 118
44, 73
44, 92
44, 102
45, 76
45, 100
45, 102
46, 73
46, 75
47, 63
47, 91
48, 56
48, 57
48, 93
48, 117
49, 56
50, 51
50, 69
50, 90
50, 111
50, 119
51, 68
52, 60
52, 61
52, 72
52, 104
53, 59
53, 64
53, 70
53, 80
53, 116
54, 72
54, 99
56, 73
56, 84
56, 93
56, 99
56, 106
56, 110
57, 71
57, 75
57, 93
57, 111
58, 96
59, 60
59, 109
60, 97
60, 111
61, 74
62, 78
62, 116
63, 64
64, 117
65, 69
67, 75
67, 92
67, 113
68, 85
68, 119
69, 81
70, 97
70, 104
71, 114
72, 92
72, 97
72, 116
73, 101
73, 115
74, 87
75, 89
75, 90
75, 116
76, 82
78, 80
78, 93
78, 102
78, 105
79, 93
79, 110
79, 118
80, 95
80, 108
81, 85
81, 98
81, 113
82, 89
83, 95
84, 88
84, 99
84, 114
84, 119
86, 98
86, 99
86, 106
87, 88
87, 95
87, 110
88, 89
92, 107
92, 118
94, 116
95, 101
95, 103
95, 111
95, 112
96, 105
96, 118
99, 107
99, 108
101, 115
105, 108
106, 114
106, 120
107, 111
111, 113
111, 119
112, 117
113, 120
