0, 2
0, 24
0, 33
0, 51
0, 59
0, 68
0, 70
0, 74
0, 89
0, 90
0, 96
1, 8
1, 9
1, 34
1, 38
1, 51
1, 89
1, 95
2, 4
2, 14
2, 40
2, 54
2, 80
2, 93
3, 14
3, 37
3, 78
4, 8
4, 11
4, 21
4, 31
5, 15
5, 16
5, 46
5, 64
5, 76
5, 83
5, 94
6, 17
6, 20
6, 37
6, 40
6, 49
6, 52
6, 74
6, 78
6, 83
6, 98
7, 53
7, 74
8, 52
8, 55
8, 65
8, 69
9, 29
9, 53
9, 57
9, 63
9, 77
9, 91
9, 95
9, 98
10, 32
10, 36
10, 38
10, 44
10, 63
10, 87
11, 21
11, 62
11, 82
11, 87
11, 97
12, 62
12, 64
12, 83
12, 86
12, 97
13, 35
13, 37
13, 40
13, 44
13, 45
13, 54
13, 78
13, 81
13, 82
13, 88
14, 27
14, 47
14, 70
15, 40
15, 62
15, 86
15, 93
16, 19
16, 43
16, 52
16, 84
17, 23
17, 58
17, 72
17, 86
17, 99
18, 51
18, 85
19, 27
19, 29
19, 37
19, 39
19, 45
19, 52
19, 70
19, 76
19, 88
19, 91
19, 92
19, 96
20, 69
20, 72
20, 88
20, 94
20, 95
21, 32
21, 46
21, 70
22, 39
22, 68
22, 86
23, 45
23, 65
23, 77
23, 88
24, 37
24, 40
24, 73
25, 55
25, 74
25, 83
25, 90
26, 33
26, 58
26, 65
26, 67
26, 68
26, 94
26, 97
26, 100
27, 40
27, 90
28, 56
28, 58
28, 64
28, 99
29, 49
29, 58
29, 69
29, 82
30, 35
30, 58
30, 68
30, 94
30, 100
31, 54
31, 71
31, 74
31, 98
32, 37
32, 68
32, 77
33, 71
33, 74
33, 80
33, 91
33, 97
34, 36
34, 81
34, 99
35, 85
35, 97
36, 50
36, 52
36, 80
36, 89
36, 92
37, 58
37, 82
37, 88
37, 100
38, 39
38, 41
38, 46
38, 60
38, 63
38, 69
38, 85
38, 86
39, 61
39, 84
39, 85
39, 100
40, 55
40, 62
40, 95
41, 59
41, 62
41, 70
41, 71
42, 47
42, 61
42, 91
43, 45
43, 50
43, 60
43, 61
43, 66
43, 88
43, 91
44, 51
44, 64
44, 68
44, 85
44, 99
45, 48
45, 85
46, 76
46, 79
47, 59
47, 78
47, 95
48, 77
48, 88
49, 70
49, 95
50, 69
50, 80
50, 95
51, 63
51, 64
51, 92
52, 53
52, 72
52, 79
53, 54
53, 61
53, 66
53, 67
53, 68
53, 81
53, 93
54, 67
55, 57
55, 59
55, 62
55, 67
55, 75
55, 82
56, 59
56, 82
58, 75
59, 73
59, 94
60, 84
60, 86
60, 99
61, 83
61, 93
62, 81
62, 96
64, 70
64, 74
64, 98
65, 95
68, 74
68, 77
68, 90
68, 97
69, 83
69, 93
70, 95
71, 89
72, 80
72, 85
72, 98
73, 92
74, 84
75, 88
76, 84
76, 94
77, 92
79, 94
80, 84
81, 91
87, 99
88, 94
88, 99
89, 91
91, 96
99, 100
