0, 14
0, 47
0, 80
1, 30
1, 78
1, 90
1, 106
1, 108
1, 110
2, 6
2, 16
2, 21
2, 56
2, 62
2, 92
3, 22
3, 51
3, 73
3, 78
3, 84
3, 103
4, 40
4, 43
4, 69
4, 92
4, 105
5, 34
5, 106
5, 116
6, 11
6, 47
7, 22
7, 37
7, 95
7, 100
7, 113
8, 85
8, 89
9, 16
9, 45
9, 60
9, 69
9, 77
10, 38
10, 66
10, 79
10, 106
11, 51
12, 53
12, 58
12, 66
12, 87
12, 116
13, 23
13, 88
14, 33
14, 51
14, 87
14, 103
14, 104
14, 108
15, 85
15, 88
16, 17
16, 66
16, 74
16, 76
16, 85
16, 97
17, 23
17, 34
17, 87
17, 113
18, 19
18, 41
18, 44
18, 54
18, 74
18, 105
19, 86
19, 89
19, 92
19, 93
19, 109
20, 55
20, 58
20, 67
21, 80
21, 88
23, 49
23, 55
23, 64
23, 90
23, 101
24, 27
25, 38
25, 40
25, 71
25, 95
26, 29
26, 70
26, 85
26, 101
26, 115
27, 38
27, 46
27, 49
27, 59
28, 66
28, 90
29, 65
29, 108
31, 75
31, 103
31, 112
32, 54
32, 96
32, 106
32, 116
33, 51
33, 77
34, 76
35, 48
35, 105
36, 43
36, 59
36, 75
37, 40
37, 50
37, 64
37, 68
38, 42
38, 47
38, 55
38, 80
38, 84
38, 108
39, 44
39, 61
39, 72
39, 80
39, 83
39, 92
39, 94
39, 110
40, 74
40, 113
41, 50
41, 52
41, 109
42, 65
42, 95
42, 117
43, 60
43, 63
43, 116
44, 101
45, 59
45, 81
46, 58
46, 101
46, 110
47, 71
47, 78
48, 82
48, 83
48, 87
48, 88
49, 110
50, 71
50, 93
51, 64
52, 72
53, 74
53, 77
54, 68
54, 91
54, 106
54, 115
55, 63
55, 109
55, 111
56, 60
56, 70
57, 60
57, 69
58, 68
58, 83
58, 110
59, 61
59, 82
59, 89
59, 105
59, 112
60, 101
61, 75
61, 90
61, 98
61, 101
62, 103
62, 114
63, 92
64, 69
64, 83
64, 84
64, 87
64, 107
65, 77
65, 78
65, 82
65, 84
65, 86
66, 95
67, 79
68, 115
71, 75
73, 76
73, 100
74, 96
74, 114
75, 86
76, 106
78, 104
78, 105
80, 109
80, 112
80, 114
81, 89
81, 91
81, 105
82, 117
85, 105
86, 101
89, 99
90, 100
91, 110
93, 105
93, 111
95, 100
98, 109
98, 110
98, 113
99, 114
100, 102
100, 105
101, 116
102, 114
105, 116
107, 113
