0, 1
0, 27
0, 53
0, 72
0, 94
0, 101
1, 39
1, 78
2, 19
2, 21
2, 54
2, 69
3, 5
3, 22
3, 31
3, 53
3, 78
3, 96
3, 98
4, 8
4, 30
4, 42
4, 55
4, 73
5, 11
5, 28
5, 79
6, 76
6, 77
6, 91
6, 96
6, 100
7, 72
7, 88
7, 95
8, 15
8, 54
8, 60
8, 74
8, 85
8, 93
9, 18
9, 31
9, 40
9, 85
9, 94
10, 20
10, 31
10, 61
11, 19
11, 22
11, 29
11, 41
11, 58
11, 101
12, 23
12, 56
12, 68
12, 88
13, 26
13, 52
14, 44
14, 54
14, 58
14, 73
14, 77
14, 100
14, 101
15, 22
15, 23
15, 37
15, 40
15, 49
15, 59
15, 82
16, 17
16, 23
16, 45
16, 49
16, 81
16, 91
17, 20
17, 23
17, 47
17, 52
17, 53
18, 20
18, 98
19, 36
19, 53
19, 72
20, 30
20, 36
20, 44
20, 59
20, 69
21, 27
21, 32
21, 58
21, 66
21, 68
21, 73
21, 94
22, 97
23, 51
23, 68
24, 25
24, 54
24, 55
24, 60
24, 84
24, 86
24, 95
25, 65
25, 92
26, 32
26, 40
26, 68
26, 76
26, 80
27, 29
27, 58
27, 61
27, 62
28, 43
28, 70
28, 78
29, 49
29, 50
29, 52
30, 33
30, 73
30, 84
30, 85
31, 46
31, 55
31, 59
31, 94
31, 100
32, 34
32, 41
32, 64
32, 75
33, 41
33, 45
33, 56
33, 63
33, 71
33, 87
33, 94
33, 96
34, 83
34, 89
35, 70
35, 74
35, 82
35, 83
36, 65
36, 86
36, 99
36, 100
37, 45
37, 89
37, 94
38, 84
38, 98
39, 45
39, 64
39, 94
39, 96
39, 98
40, 45
40, 61
40, 67
40, 75
41, 42
41, 56
41, 59
41, 60
41, 64
42, 60
42, 75
42, 84
43, 73
43, 80
43, 100
45, 53
45, 63
45, 67
45, 88
46, 67
46, 76
46, 91
46, 94
46, 99
47, 62
47, 69
47, 87
47, 95
48, 70
48, 77
48, 88
48, 98
49, 76
50, 56
50, 67
50, 86
50, 92
50, 97
50, 98
51, 66
51, 87
51, 89
52, 75
52, 77
53, 66
53, 78
53, 80
53, 93
54, 60
54, 87
55, 56
55, 67
55, 78
56, 69
56, 85
56, 101
57, 69
57, 72
57, 96
58, 85
58, 99
59, 64
60, 72
60, 73
60, 76
60, 78
61, 95
64, 74
64, 91
64, 100
65, 66
65, 78
67, 73
67, 84
67, 101
69, 83
71, 77
71, 84
71, 91
71, 97
72, 74
72, 89
72, 97
73, 79
73, 81
74, 76
75, 76
75, 77
75, 84
75, 89
78, 89
79, 85
80, 83
82, 86
82, 97
83, 95
85, 101
89, 94
90, 92
90, 94
91, 96
