0, 64
0, 103
0, 118
1, 18
1, 23
1, 40
1, 59
1, 74
1, 75
1, 84
1, 103
2, 5
2, 6
2, 33
2, 39
2, 47
2, 52
2, 89
2, 120
3, 31
3, 49
3, 56
3, 57
3, 76
3, 85
3, 105
4, 17
4, 53
4, 97
4, 98
4, 109
5, 6
5, 21
5, 58
5, 90
6, 9
6, 21
6, 48
6, 111
6, 115
7, 30
7, 52
7, 54
7, 70
7, 82
7, 91
7, 105
7, 108
8, 14
8, 16
8, 17
8, 47
8, 61
8, 65
8, 69
8, 89
9, 29
9, 57
9, 73
9, 106
10, 27
10, 46
10, 70
10, 113
11, 40
11, 48
11, 67
11, 69
11, 86
11, 92
11, 94
12, 44
12, 88
12, 99
12, 111
13, 27
13, 42
13, 48
13, 52
13, 91
14, 15
14, 31
14, 50
14, 70
14, 81
14, 90
14, 94
14, 121
15, 33
15, 38
15, 48
15, 59
15, 63
15, 70
15, 71
15, 83
15, 116
15, 119
15, 121
16, 25
16, 39
16, 40
16, 52
16, 60
16, 61
16, 81
16, 83
16, 103
17, 20
17, 34
17, 40
17, 90
17, 100
17, 110
18, 60
18, 101
19, 36
19, 39
19, 55
19, 78
19, 101
19, 106
20, 22
20, 39
20, 49
20, 63
20, 73
20, 77
20, 110
21, 26
21, 63
21, 74
21, 80
21, 96
21, 102
22, 40
22, 48
22, 92
22, 97
23, 27
23, 42
23, 50
23, 59
23, 108
24, 50
24, 57
24, 71
24, 82
24, 95
25, 30
25, 37
25, 63
25, 66
26, 47
27, 52
27, 77
27, 122
28, 32
28, 33
28, 37
28, 75
28, 83
28, 91
28, 102
28, 107
28, 111
28, 119
29, 35
29, 65
29, 97
29, 99
30, 51
30, 93
30, 98
30, 107
31, 40
31, 51
31, 54
31, 67
31, 70
31, 92
31, 116
31, 122
32, 35
32, 38
32, 58
32, 75
32, 119
33, 35
33, 47
33, 80
33, 109
33, 118
33, 123
35, 40
35, 47
35, 108
35, 117
36, 61
36, 71
36, 119
37, 49
37, 56
37, 68
37, 81
37, 109
38, 65
38, 87
39, 47
39, 48
39, 61
39, 90
39, 105
39, 111
40, 100
40, 120
41, 69
41, 94
41, 111
42, 77
42, 88
42, 104
42, 120
43, 58
43, 69
44, 78
44, 83
44, 117
45, 47
45, 75
45, 86
45, 105
45, 106
46, 70
47, 70
47, 95
47, 108
48, 78
48, 83
48, 118
49, 68
49, 72
50, 80
50, 98
50, 100
51, 76
51, 91
51, 96
51, 105
51, 121
52, 110
52, 113
54, 84
54, 89
54, 109
55, 69
55, 73
56, 68
56, 82
57, 90
57, 99
57, 102
57, 118
57, 123
58, 61
58, 68
58, 69
58, 107
58, 116
60, 71
60, 118
61, 71
61, 81
61, 123
62, 66
62, 114
63, 74
63, 108
63, 115
63, 116
63, 120
63, 122
64, 75
64, 83
64, 88
64, 94
64, 111
65, 79
65, 96
66, 76
66, 104
66, 109
67, 75
67, 85
67, 100
68, 83
69, 73
70, 100
70, 105
71, 77
71, 87
72, 96
73, 77
73, 119
74, 83
74, 114
75, 85
75, 123
76, 86
76, 89
76, 111
77, 93
78, 111
78, 113
78, 116
79, 96
79, 116
80, 122
81, 103
81, 118
82, 97
83, 84
83, 118
84, 99
85, 99
85, 110
85, 117
87, 88
87, 96
87, 110
88, 107
88, 108
88, 115
89, 119
90, 113
90, 114
92, 122
93, 101
93, 109
96, 107
98, 106
99, 110
100, 119
101, 105
101, 111
101, 115
105, 108
105, 121
107, 123
108, 114
109, 115
112, 114
117, 121
120, 123
