0, 27
0, 39
0, 51
0, 71
0, 103
1, 22
1, 55
1, 76
1, 87
2, 22
2, 73
2, 76
2, 89
2, 91
3, 14
3, 18
3, 22
3, 29
3, 84
3, 102
4, 49
4, 57
4, 64
4, 65
4, 78
4, 100
5, 11
5, 23
5, 48
5, 60
5, 66
5, 71
5, 109
6, 22
6, 93
6, 94
6, 112
6, 113
7, 11
7, 29
7, 47
7, 65
7, 114
8, 28
8, 33
8, 35
8, 66
8, 96
9, 37
9, 50
9, 79
10, 11
10, 39
10, 74
10, 104
11, 18
11, 38
11, 100
12, 50
12, 60
12, 95
13, 19
13, 29
13, 45
13, 46
13, 61
13, 109
14, 31
14, 63
14, 101
15, 28
15, 46
15, 55
15, 62
15, 67
15, 88
16, 46
16, 57
16, 60
16, 111
16, 112
16, 114
17, 56
17, 65
17, 70
17, 71
17, 76
18, 25
18, 52
18, 64
18, 67
19, 28
19, 50
19, 85
20, 22
20, 73
20, 90
21, 43
21, 56
21, 66
21, 69
21, 81
21, 85
21, 97
21, 105
22, 44
22, 79
22, 94
23, 37
23, 47
24, 41
24, 48
24, 56
24, 68
25, 28
25, 61
25, 77
25, 83
26, 38
26, 48
26, 58
26, 70
27, 33
27, 50
27, 66
27, 97
28, 33
28, 36
28, 41
28, 56
28, 75
28, 90
28, 92
28, 96
28, 103
28, 111
29, 72
29, 84
29, 85
29, 88
29, 92
29, 113
30, 41
30, 50
30, 58
30, 77
30, 93
30, 103
30, 104
31, 48
31, 58
31, 71
31, 112
31, 113
32, 39
32, 42
32, 61
32, 111
33, 94
33, 100
33, 105
33, 109
34, 55
34, 68
34, 80
34, 89
35, 54
35, 67
35, 87
35, 103
36, 45
36, 87
36, 96
36, 106
37, 42
37, 84
37, 103
38, 67
38, 89
38, 104
38, 108
38, 110
39, 64
39, 70
39, 82
39, 111
40, 56
40, 60
41, 43
41, 103
41, 104
42, 87
43, 54
43, 55
43, 75
43, 82
45, 95
45, 114
46, 47
46, 54
46, 58
46, 69
47, 48
47, 50
47, 66
47, 92
48, 55
48, 57
48, 81
48, 101
48, 113
49, 104
50, 69
51, 108
52, 56
52, 75
52, 85
53, 82
53, 91
53, 104
53, 113
54, 64
54, 65
54, 111
55, 57
55, 63
55, 65
55, 104
55, 112
56, 69
56, 82
56, 99
57, 80
57, 97
57, 102
57, 113
58, 64
58, 70
58, 95
58, 96
59, 71
59, 89
60, 94
61, 77
61, 89
61, 98
63, 69
63, 111
64, 86
64, 98
64, 106
65, 66
65, 86
65, 102
65, 107
66, 92
66, 95
66, 104
68, 84
68, 99
69, 70
69, 79
69, 90
69, 106
69, 112
70, 78
70, 88
71, 83
71, 107
71, 110
72, 81
72, 97
72, 99
72, 101
72, 102
73, 89
73, 93
74, 101
75, 82
75, 86
76, 86
76, 98
76, 100
76, 109
76, 110
76, 111
77, 78
77, 80
77, 111
77, 113
78, 89
78, 90
79, 87
79, 92
79, 111
80, 111
81, 85
81, 100
82, 96
82, 111
83, 114
85, 106
85, 112
87, 89
87, 96
89, 114
90, 110
91, 101
91, 102
93, 103
95, 106
95, 109
96, 103
101, 103
101, 107
102, 103
102, 109
103, 107
104, 108
105, 111
108, 113
109, 113
109, 114
110, 114
112, 114
