0, 37
0, 46
0, 55
0, 101
1, 4
1, 13
1, 25
1, 41
1, 51
2, 12
2, 26
2, 33
3, 36
3, 41
3, 46
3, 58
4, 95
5, 49
6, 12
6, 54
6, 90
6, 94
7, 22
7, 36
7, 59
7, 70
7, 73
7, 75
7, 76
7, 77
7, 108
8, 28
8, 53
8, 71
8, 87
9, 17
9, 62
9, 77
9, 80
10, 31
10, 54
10, 58
10, 73
10, 82
10, 89
10, 99
10, 107
11, 25
11, 47
11, 101
12, 31
12, 45
12, 59
12, 62
12, 84
13, 32
13, 41
13, 42
13, 69
13, 84
13, 98
14, 90
14, 99
14, 102
14, 105
15, 56
15, 77
15, 88
16, 36
16, 49
16, 105
17, 54
17, 86
17, 101
17, 109
18, 64
18, 94
19, 46
19, 57
20, 25
20, 42
20, 70
20, 73
20, 98
21, 44
21, 57
22, 29
22, 58
22, 68
22, 78
22, 86
23, 46
23, 69
23, 107
24, 37
24, 39
24, 43
25, 43
25, 49
25, 67
25, 103
25, 109
25, 110
25, 111
26, 52
26, 59
26, 65
26, 109
27, 74
27, 83
28, 45
28, 60
28, 108
29, 42
29, 43
29, 46
29, 104
30, 40
30, 52
30, 69
31, 107
32, 45
32, 56
33, 50
33, 80
34, 62
35, 43
35, 85
35, 111
36, 43
36, 63
37, 38
37, 45
37, 51
38, 99
38, 104
39, 91
39, 106
40, 77
41, 62
41, 103
42, 76
42, 77
43, 60
43, 81
43, 101
43, 106
44, 50
44, 89
44, 94
44, 102
45, 57
45, 84
45, 103
46, 77
46, 89
46, 107
47, 62
47, 97
47, 105
48, 66
48, 91
48, 104
49, 70
49, 85
49, 88
50, 78
51, 64
51, 90
52, 64
52, 70
52, 86
52, 88
53, 54
53, 109
54, 62
54, 99
54, 110
55, 60
56, 83
57, 94
59, 68
59, 69
60, 96
60, 102
61, 85
61, 108
61, 111
62, 67
62, 94
64, 90
64, 98
64, 100
65, 72
65, 78
65, 96
66, 99
66, 106
68, 75
68, 87
68, 93
71, 75
71, 96
71, 105
72, 99
76, 109
78, 105
78, 108
79, 88
79, 99
81, 84
82, 87
82, 110
83, 85
83, 99
83, 101
85, 87
85, 91
87, 104
87, 106
88, 102
90, 96
90, 103
91, 97
91, 99
92, 101
93, 108
97, 102
99, 107
102, 107
102, 109
