0, 47
0, 52
0, 75
0, 118
1, 29
1, 48
1, 73
1, 101
1, 113
2, 7
2, 43
2, 55
2, 77
2, 95
2, 105
3, 15
3, 17
3, 19
3, 58
3, 60
3, 66
3, 88
3, 90
3, 106
3, 115
4, 11
4, 22
4, 70
4, 92
4, 95
5, 112
6, 36
7, 12
8, 9
8, 63
8, 72
8, 76
8, 81
8, 108
8, 112
9, 51
9, 57
9, 66
9, 87
9, 103
9, 111
10, 13
10, 21
10, 43
10, 80
10, 82
10, 107
10, 110
10, 115
11, 30
11, 50
11, 80
12, 17
12, 56
12, 97
12, 100
12, 115
13, 90
13, 97
13, 98
13, 103
14, 83
14, 85
14, 110
15, 21
15, 57
15, 78
15, 85
15, 98
15, 110
16, 21
16, 42
16, 57
16, 90
17, 73
17, 109
17, 113
18, 76
18, 101
18, 106
19, 60
19, 86
19, 100
19, 102
19, 105
19, 111
20, 24
20, 56
20, 109
21, 45
21, 49
21, 76
21, 83
21, 86
21, 93
22, 70
22, 118
23, 44
23, 66
23, 81
23, 110
24, 35
24, 47
24, 81
24, 97
25, 36
25, 47
25, 72
25, 95
26, 56
26, 76
26, 82
26, 89
26, 113
27, 35
27, 44
27, 70
27, 90
28, 84
28, 92
28, 95
28, 110
29, 75
29, 101
30, 88
30, 99
30, 102
30, 118
31, 66
32, 38
32, 45
32, 61
32, 93
33, 38
33, 51
33, 57
33, 65
34, 54
35, 57
35, 92
35, 96
35, 103
35, 104
35, 114
35, 117
36, 67
36, 87
36, 90
36, 98
36, 105
37, 42
37, 65
38, 51
38, 79
38, 81
38, 94
38, 103
38, 109
38, 112
39, 49
39, 54
40, 85
40, 91
40, 106
41, 47
42, 47
42, 56
42, 102
43, 47
43, 68
43, 72
43, 98
43, 108
43, 114
44, 45
44, 58
44, 71
44, 80
44, 93
44, 95
44, 111
45, 55
45, 114
46, 58
46, 95
46, 111
46, 115
47, 73
47, 74
47, 83
47, 94
48, 51
48, 91
48, 117
49, 79
49, 93
49, 110
49, 114
50, 99
51, 110
52, 55
52, 71
52, 93
53, 55
53, 62
53, 73
53, 104
54, 71
54, 73
55, 77
55, 108
56, 91
56, 105
57, 61
58, 64
58, 70
58, 94
58, 104
59, 60
60, 65
60, 72
60, 82
60, 87
60, 88
61, 62
61, 66
61, 72
61, 84
61, 102
61, 118
62, 68
62, 84
62, 103
62, 105
63, 85
63, 98
64, 70
64, 89
65, 68
65, 79
65, 85
65, 86
65, 89
65, 97
66, 72
67, 85
68, 77
68, 88
68, 89
69, 116
70, 81
70, 97
70, 99
73, 86
73, 91
74, 82
76, 97
77, 84
78, 104
78, 112
78, 117
80, 96
80, 111
81, 107
81, 118
82, 93
83, 97
85, 88
86, 108
90, 95
90, 97
92, 98
92, 117
95, 117
99, 113
101, 110
101, 117
104, 108
104, 109
107, 109
107, 113
108, 116
116, 118
