0, 5
0, 91
0, 105
0, 108
1, 10
1, 17
1, 20
1, 50
1, 65
1, 79
1, 101
1, 104
1, 112
2, 9
2, 36
2, 37
2, 59
2, 74
2, 82
2, 121
3, 41
3, 58
3, 70
3, 120
4, 43
4, 64
4, 111
5, 26
5, 35
5, 41
5, 49
5, 72
5, 89
5, 109
6, 9
6, 20
6, 35
6, 85
6, 89
6, 106
6, 118
7, 17
7, 27
7, 50
7, 74
7, 80
7, 84
7, 99
7, 107
8, 65
8, 72
8, 113
9, 29
9, 31
9, 54
9, 58
9, 67
9, 82
9, 84
9, 92
9, 107
10, 25
10, 31
10, 86
11, 23
11, 79
11, 80
11, 87
12, 27
12, 38
12, 40
12, 95
12, 108
12, 122
13, 14
13, 46
13, 57
13, 73
14, 46
14, 58
14, 61
15, 25
15, 26
15, 43
15, 45
15, 79
15, 99
15, 122
16, 63
16, 80
16, 115
17, 54
17, 85
17, 92
17, 95
17, 103
18, 22
18, 33
18, 55
19, 31
19, 92
19, 108
20, 42
20, 71
20, 75
20, 97
20, 111
20, 112
21, 40
21, 52
21, 84
21, 95
21, 97
22, 45
22, 70
22, 84
22, 104
23, 29
23, 90
24, 32
24, 44
24, 61
24, 62
24, 84
24, 107
24, 114
25, 47
25, 60
25, 84
25, 93
26, 44
26, 53
26, 68
26, 70
26, 71
26, 112
26, 117
27, 52
27, 64
27, 73
27, 95
27, 105
27, 109
28, 77
28, 121
28, 123
29, 36
29, 47
29, 61
29, 63
29, 83
29, 120
30, 62
30, 70
30, 93
30, 97
30, 119
31, 47
31, 66
31, 95
31, 101
32, 71
32, 84
32, 96
33, 71
33, 97
34, 78
34, 95
34, 99
35, 44
35, 85
35, 92
36, 82
36, 122
37, 75
38, 48
38, 61
38, 74
38, 82
38, 86
38, 108
39, 44
39, 51
39, 72
39, 106
41, 47
41, 60
41, 69
42, 81
42, 102
42, 123
43, 55
43, 64
44, 48
44, 80
44, 95
44, 102
45, 69
45, 81
46, 50
46, 57
46, 64
46, 101
46, 115
47, 69
47, 86
47, 110
48, 53
48, 104
48, 108
49, 55
49, 119
50, 57
50, 82
50, 93
50, 110
51, 118
52, 74
52, 94
52, 98
53, 55
53, 109
53, 111
54, 60
54, 104
54, 109
54, 111
54, 115
55, 63
55, 79
55, 84
56, 111
56, 122
57, 68
57, 117
57, 122
58, 61
58, 76
58, 79
58, 95
58, 115
59, 62
59, 65
59, 112
60, 65
60, 73
60, 86
60, 92
60, 101
60, 122
61, 68
61, 77
61, 123
62, 67
62, 88
62, 90
64, 71
64, 87
64, 97
64, 110
64, 113
65, 72
65, 116
66, 68
66, 120
66, 122
68, 91
68, 113
68, 119
69, 74
69, 82
69, 122
70, 72
71, 91
72, 107
72, 120
73, 88
76, 89
77, 112
78, 84
78, 88
78, 94
78, 110
79, 87
80, 121
81, 94
81, 110
82, 89
82, 105
82, 112
84, 117
85, 87
85, 92
85, 107
86, 92
86, 96
86, 97
86, 112
87, 95
87, 103
88, 95
89, 96
89, 98
90, 91
90, 105
90, 108
91, 99
92, 102
92, 105
92, 113
93, 99
93, 110
94, 100
94, 107
95, 102
96, 121
98, 99
98, 104
99, 114
100, 121
101, 107
103, 104
104, 109
104, 114
104, 115
106, 107
112, 120
