0, 28
0, 60
0, 63
1, 34
1, 47
1, 76
1, 85
1, 107
2, 6
2, 22
2, 50
2, 70
2, 86
2, 103
2, 109
3, 6
3, 31
3, 39
3, 44
3, 77
3, 83
3, 86
3, 96
4, 8
4, 15
4, 52
4, 72
5, 18
5, 35
5, 87
5, 109
5, 110
6, 14
6, 62
6, 63
6, 103
7, 28
7, 48
7, 66
7, 69
7, 77
7, 81
7, 94
8, 35
8, 37
8, 63
8, 71
8, 90
8, 100
8, 109
9, 22
9, 35
9, 41
9, 48
9, 64
9, 95
9, 96
9, 99
10, 45
10, 55
10, 59
10, 65
10, 76
10, 82
10, 86
10, 99
11, 41
11, 53
11, 60
11, 69
11, 110
12, 21
12, 48
12, 55
12, 66
12, 95
13, 30
13, 37
13, 38
13, 41
13, 66
13, 78
13, 109
14, 44
14, 89
14, 105
14, 108
15, 19
15, 26
15, 31
15, 34
15, 70
15, 74
16, 17
16, 53
16, 55
16, 58
16, 65
16, 68
16, 85
16, 106
17, 18
17, 24
17, 51
17, 55
18, 25
18, 38
18, 49
18, 78
18, 85
19, 28
19, 46
19, 64
19, 66
19, 90
19, 97
20, 42
20, 51
20, 61
20, 65
20, 104
21, 42
21, 48
21, 76
21, 81
21, 87
22, 95
23, 43
23, 97
24, 50
24, 84
25, 40
26, 33
26, 86
26, 89
27, 53
27, 57
27, 66
27, 72
27, 76
27, 85
27, 90
27, 105
28, 32
28, 36
28, 40
28, 85
29, 71
29, 78
29, 84
29, 100
30, 82
30, 90
30, 92
30, 96
30, 101
31, 32
31, 39
31, 40
31, 43
31, 46
31, 56
31, 102
31, 106
31, 109
32, 33
32, 46
32, 70
32, 78
33, 70
33, 80
33, 81
33, 84
33, 91
33, 92
33, 94
34, 47
34, 80
34, 87
34, 88
35, 71
35, 77
36, 76
36, 80
36, 89
36, 106
37, 44
37, 86
38, 42
38, 63
38, 91
38, 104
39, 72
39, 74
39, 96
40, 57
40, 66
40, 79
40, 87
40, 89
40, 90
41, 51
41, 62
41, 81
42, 74
42, 103
43, 46
43, 62
43, 75
43, 81
43, 82
43, 97
44, 54
44, 62
45, 63
45, 66
45, 80
45, 91
46, 51
46, 94
47, 58
47, 76
47, 107
48, 50
48, 62
48, 69
48, 96
48, 101
49, 102
49, 103
50, 83
50, 107
51, 97
52, 57
53, 67
53, 68
53, 100
54, 73
54, 86
54, 93
54, 104
54, 105
55, 57
55, 72
55, 74
55, 93
56, 60
56, 66
56, 68
56, 98
56, 101
57, 78
57, 101
58, 61
58, 75
58, 80
58, 81
60, 63
60, 66
60, 76
60, 89
60, 101
61, 71
62, 89
62, 98
63, 70
63, 76
63, 83
64, 65
65, 80
65, 85
66, 72
66, 104
67, 69
67, 79
67, 108
68, 89
70, 97
71, 72
71, 94
71, 108
72, 104
73, 110
74, 95
74, 102
75, 85
75, 94
75, 102
75, 110
77, 109
78, 82
78, 94
78, 99
80, 85
80, 87
80, 99
80, 100
81, 83
81, 88
82, 105
82, 106
83, 105
84, 105
84, 107
87, 88
88, 98
89, 94
90, 97
90, 107
91, 107
92, 106
93, 108
94, 95
94, 96
96, 102
97, 103
