0, 35
0, 78
0, 94
1, 14
1, 16
1, 20
1, 70
1, 72
2, 36
2, 50
2, 54
2, 74
3, 45
3, 48
3, 73
3, 103
4, 9
4, 16
4, 27
4, 70
5, 28
5, 53
5, 74
5, 92
5, 105
6, 14
6, 42
6, 45
6, 58
7, 20
7, 40
7, 67
7, 80
7, 89
8, 9
8, 12
8, 13
8, 19
8, 20
8, 52
8, 98
9, 23
9, 47
9, 53
9, 60
10, 16
10, 47
10, 55
10, 67
10, 69
11, 61
11, 71
12, 22
12, 33
13, 44
13, 56
13, 103
14, 22
14, 44
14, 61
15, 37
15, 72
16, 40
16, 90
16, 93
17, 62
17, 64
17, 69
17, 84
18, 30
18, 89
18, 92
18, 94
18, 95
19, 40
19, 72
20, 24
20, 28
20, 68
20, 81
21, 102
22, 37
22, 52
22, 59
23, 44
24, 28
24, 44
24, 53
24, 87
25, 38
25, 71
25, 73
25, 91
26, 49
26, 52
26, 88
26, 101
26, 103
27, 30
27, 38
27, 58
27, 68
27, 71
27, 103
28, 53
28, 56
29, 67
29, 69
29, 85
29, 88
30, 47
30, 53
30, 55
30, 103
31, 54
31, 98
31, 99
32, 50
32, 59
32, 61
32, 66
33, 34
33, 46
33, 79
34, 45
34, 101
35, 66
36, 84
38, 54
38, 69
38, 87
38, 105
39, 102
40, 47
40, 103
40, 105
41, 58
41, 67
43, 57
43, 79
43, 102
43, 103
45, 49
45, 68
45, 97
45, 101
46, 77
46, 86
47, 48
47, 75
47, 87
49, 83
50, 57
50, 61
50, 63
50, 74
50, 89
50, 99
51, 81
51, 103
52, 55
52, 65
52, 69
53, 76
53, 99
53, 100
54, 59
54, 69
54, 70
54, 83
54, 94
54, 97
55, 62
55, 88
56, 79
57, 61
57, 93
58, 78
58, 81
58, 93
59, 85
59, 91
59, 94
59, 95
59, 102
60, 63
60, 83
60, 104
61, 78
61, 79
61, 95
62, 65
62, 91
63, 83
65, 75
66, 94
67, 98
68, 72
68, 76
68, 89
68, 102
69, 74
70, 72
71, 78
71, 96
73, 99
74, 83
77, 80
78, 105
81, 82
82, 93
83, 90
84, 88
84, 98
85, 101
86, 87
87, 94
87, 99
90, 96
93, 105
96, 105
