0, 2
0, 31
0, 61
0, 78
0, 80
0, 104
1, 4
1, 8
1, 25
1, 51
1, 53
1, 72
1, 114
2, 3
2, 16
2, 64
3, 9
3, 20
3, 29
3, 32
3, 72
4, 32
4, 35
4, 74
4, 86
5, 12
5, 46
5, 49
5, 67
5, 109
5, 113
6, 7
6, 13
6, 18
6, 34
6, 64
6, 68
6, 92
6, 97
6, 105
7, 20
7, 66
7, 76
7, 82
8, 30
8, 34
8, 57
8, 68
8, 105
9, 14
9, 15
9, 21
9, 52
9, 62
9, 77
10, 27
10, 33
10, 46
10, 55
10, 63
10, 87
10, 102
10, 107
11, 16
12, 18
12, 31
12, 49
12, 73
12, 91
12, 100
12, 114
13, 86
13, 100
13, 112
14, 27
14, 34
14, 53
15, 46
15, 48
15, 55
15, 87
15, 90
15, 95
15, 97
15, 109
16, 27
16, 29
16, 42
16, 55
16, 62
16, 75
16, 89
16, 99
16, 100
17, 52
17, 64
17, 66
18, 19
18, 28
18, 29
18, 58
18, 60
18, 102
19, 22
19, 47
19, 57
19, 73
20, 28
20, 36
20, 74
20, 86
20, 88
20, 98
20, 107
21, 56
21, 84
21, 85
22, 65
23, 64
23, 82
23, 114
24, 41
24, 51
24, 88
24, 113
25, 40
25, 50
25, 68
25, 69
25, 78
25, 93
25, 98
26, 34
26, 38
26, 45
26, 92
26, 98
26, 113
27, 60
27, 112
27, 114
28, 29
28, 59
28, 67
28, 75
29, 42
29, 50
29, 65
29, 74
30, 31
30, 38
30, 65
30, 80
30, 100
31, 37
31, 60
32, 37
32, 45
32, 46
32, 92
32, 95
33, 55
33, 60
33, 82
34, 56
34, 63
34, 73
34, 77
34, 101
35, 36
35, 51
35, 87
35, 92
35, 103
35, 113
36, 45
36, 56
36, 61
36, 75
36, 93
36, 102
36, 103
37, 72
37, 76
37, 77
37, 81
37, 99
38, 44
38, 92
38, 104
38, 110
39, 42
39, 53
39, 65
39, 74
40, 57
40, 80
40, 114
41, 88
41, 102
41, 105
42, 50
42, 57
42, 67
42, 69
42, 95
42, 103
43, 51
43, 60
43, 94
44, 52
44, 55
44, 65
44, 68
44, 102
45, 47
45, 73
45, 100
46, 51
46, 57
46, 85
46, 111
46, 114
47, 56
47, 69
47, 72
47, 98
47, 109
47, 114
48, 51
48, 60
48, 81
50, 54
50, 75
51, 78
51, 85
52, 78
52, 84
52, 92
53, 72
53, 113
54, 56
54, 91
54, 107
54, 108
56, 72
58, 109
59, 82
59, 106
60, 63
60, 97
60, 101
60, 104
60, 113
61, 64
61, 77
62, 97
62, 103
62, 106
62, 107
62, 108
63, 71
64, 92
65, 82
66, 109
66, 112
69, 98
69, 105
69, 113
70, 74
70, 89
70, 92
70, 108
70, 109
71, 84
71, 107
72, 85
73, 78
73, 79
73, 100
74, 76
74, 80
74, 86
75, 91
75, 102
75, 106
77, 85
78, 81
79, 88
79, 99
79, 107
79, 110
81, 92
82, 90
83, 106
84, 85
84, 86
84, 99
84, 101
84, 108
84, 113
85, 87
85, 96
85, 106
87, 91
88, 105
89, 98
92, 94
93, 111
95, 104
95, 112
97, 112
99, 109
101, 110
102, 105
102, 108
107, 111
