0, 12
0, 28
0, 44
0, 79
0, 83
0, 94
1, 7
1, 14
1, 29
1, 45
1, 46
1, 47
1, 54
1, 87
1, 101
2, 19
2, 26
2, 32
2, 39
2, 65
2, 69
2, 91
3, 19
3, 33
3, 34
3, 43
3, 62
3, 65
4, 39
4, 98
5, 21
5, 26
5, 32
5, 46
5, 48
5, 52
5, 66
5, 90
5, 93
5, 95
5, 96
5, 100
6, 12
6, 14
6, 69
6, 79
7, 14
7, 17
7, 51
7, 59
7, 87
8, 19
8, 37
8, 52
9, 13
9, 43
9, 63
9, 69
10, 35
10, 57
10, 59
10, 62
11, 12
11, 30
11, 57
11, 65
11, 81
11, 98
12, 26
12, 48
12, 52
12, 66
12, 75
13, 18
13, 47
13, 61
13, 93
13, 96
13, 99
13, 101
14, 23
14, 26
14, 28
14, 46
14, 47
14, 51
14, 70
14, 84
15, 18
15, 37
15, 77
15, 80
15, 95
16, 57
16, 62
16, 68
16, 82
17, 18
17, 23
17, 27
17, 31
17, 37
17, 41
17, 45
17, 64
17, 80
17, 85
17, 93
17, 100
18, 22
18, 30
18, 31
18, 51
18, 100
18, 101
19, 50
19, 52
19, 68
19, 71
19, 92
19, 93
20, 45
20, 55
20, 72
20, 84
21, 63
21, 64
21, 69
21, 81
21, 88
22, 44
22, 83
22, 94
23, 32
23, 44
23, 55
23, 68
23, 79
24, 56
24, 67
24, 68
25, 27
25, 36
25, 51
25, 74
25, 84
27, 38
27, 85
28, 49
28, 87
28, 92
29, 35
29, 36
29, 85
30, 37
30, 50
30, 66
30, 71
30, 73
30, 76
30, 79
30, 82
30, 86
31, 34
31, 45
31, 49
31, 63
32, 37
32, 56
32, 63
32, 74
32, 80
33, 43
33, 50
33, 53
33, 89
33, 94
34, 67
34, 86
35, 56
35, 72
35, 73
35, 76
35, 84
35, 94
35, 96
36, 44
36, 49
36, 68
36, 90
37, 42
37, 95
38, 47
38, 55
38, 60
38, 79
38, 88
38, 91
39, 52
39, 56
39, 72
39, 74
39, 81
39, 89
39, 101
40, 66
40, 70
40, 71
40, 86
41, 79
41, 98
42, 49
42, 60
43, 67
43, 71
43, 93
43, 100
44, 54
44, 82
45, 56
45, 64
45, 88
45, 93
46, 57
46, 83
46, 95
46, 101
47, 52
47, 86
47, 90
48, 61
48, 66
48, 83
49, 63
49, 90
49, 91
49, 99
50, 55
50, 66
50, 100
51, 52
51, 72
51, 93
51, 97
52, 61
52, 73
52, 75
53, 56
53, 61
53, 79
53, 89
54, 62
54, 66
54, 86
54, 91
54, 98
57, 77
58, 64
58, 70
58, 75
58, 78
59, 72
59, 78
59, 101
60, 64
60, 98
62, 78
62, 80
62, 94
63, 65
63, 100
67, 81
67, 85
67, 93
68, 88
69, 77
69, 95
70, 101
72, 85
72, 87
73, 94
74, 82
74, 98
74, 101
75, 78
77, 80
81, 82
82, 84
82, 89
84, 90
86, 88
86, 89
89, 95
90, 98
91, 97
92, 98
97, 98
